url,title,WKT,longitude,latitude
http://community-exchange.org/,Cape Town Talent Exchange,"Cape Town, Western Cape, South Africa",18.4289,-33.9351
http://community-exchange.org/,Johannesburg Talent Exchange,"Johannesburg, Gauteng, South Africa",28.0328,-26.1633
http://community-exchange.org/,Pretoria Talent Exchange,"Pretoria, Gauteng, South Africa",28.154,-25.7484
http://community-exchange.org/,Oude Molen Talent Exchange,"Cape Town, Western Cape, South Africa",18.4289,-33.9351
http://community-exchange.org/,Demonstration Community Exchange,South Africa,23.913711,-28.378272
http://community-exchange.org/,Port Elizabeth Community Exchange,"Port Elizabeth, Eastern Cape, South Africa",25.613358,-33.952511
http://community-exchange.org/,Garden Route Talent Exchange,"George, Western Cape, South Africa",22.4617,-33.963
http://community-exchange.org/,McGregor Talent Exchange,"McGregor, Western Cape, South Africa",19.8291,-33.9472
http://community-exchange.org/,Helderberg Talent Exchange,"Somerset West, Western Cape, South Africa",18.85,-34.0833
http://community-exchange.org/,Stellenbosch Talent Exchange,"Stellenbosch, Western Cape, South Africa",18.8668,-33.9346
http://community-exchange.org/,East London Community Exchange,"East London, Eastern Cape, South Africa",27.904,-33.0154
http://community-exchange.org/,Twee Riviere Talent Exchange,"Twee Riviere, Eastern Cape, South Africa",26.642211,-32.145157
http://community-exchange.org/,Durban Talent Exchange,"Durban, KwaZulu-Natal, South Africa",31.0292,-29.8579
http://community-exchange.org/,Pietermaritzburg Talent Exchange,"Pietermaritzburg, KwaZulu-Natal, South Africa",30.3894,-29.6169
http://community-exchange.org/,Golden Bay HANDS,"Takaka, New Zealand",172.809,-40.8561
http://community-exchange.org/,Timaru Alternative Trading System Inc.,"Timaru, New Zealand",171.25,-44.4
http://community-exchange.org/,Taranaki Sustainable Communities Trust,"Taranaki, New Zealand",174.152541,-39.418699
http://community-exchange.org/,West Coast Employment Swap & Trade,"Kumara, New Zealand",171.1869,-42.6299
http://community-exchange.org/,River Exchange & Barter System,"Wanganui, New Zealand",175.05,-39.93333
http://community-exchange.org/,Wairarapa Green Dollar Exchange Inc,"Wairarapa, Wellington, New Zealand",174.77722,-41.28889
http://community-exchange.org/,Wairau Inter-Trading Green System Inc,"Blenheim, New Zealand",173.93759,-41.56761
http://community-exchange.org/,Thames Green Dollar Exchange,"Thames, New Zealand",175.5444,-37.1366
http://community-exchange.org/,Nighthawk Exchange in Louisville Colorado USA,"Louisville, CO, Colorado, United States",-105.1319,39.9778
http://community-exchange.org/,Invercargill Barter & Exchange Systems,"Invercargill, New Zealand",168.26667,-46.41667
http://community-exchange.org/,Wellington Independent Trading System,"Wellington, New Zealand",174.77722,-41.28889
http://community-exchange.org/,Wanaka Exchange & Barter System,"Wanaka, Otago, New Zealand",169.1363,-44.6974
http://community-exchange.org/,NZ Community Exchange,"New Zealand, New Zealand, New Zealand",171.7799,-41.838875
http://community-exchange.org/,Community Mutual Credit System [CMCS],"Vienna, South Dakota, United States",-97.5015,44.703
http://community-exchange.org/,Waldo County Community Exchange,"Belfast, Maine, United States",-69.0064,44.4259
http://community-exchange.org/,Murihiku Alternative Trading & Exchange System,"Murihiku, New Zealand",171.7799,-41.838875
http://community-exchange.org/,Local Exchange Trading System Winnipeg,"Winnipeg, Manitoba, Canada",-97.1667,49.8833
http://community-exchange.org/,Sistema de intercambio Chobita,Argentina,-63.998128,-35.376184
http://community-exchange.org/,PANSA BrainBank,"Cape Town, Western Cape, South Africa",18.4289,-33.9351
http://community-exchange.org/,Greyton Community Exchange,"Cape Town, Western Cape, South Africa",18.4289,-33.9351
http://community-exchange.org/,Prince Edward County Community Exchange,"Picton, Ontario, Canada",-77.2301,43.9864
http://community-exchange.org/,Vanuatu TredVatu,Vanuatu,167.718149,-16.255052
http://community-exchange.org/,Ranon Ambrym North and West Communities,"Malampa, Vanuatu",167.472216,-16.240459
http://community-exchange.org/,Navsagh & Lamap Exchange,Vanuatu,167.718149,-16.255052
http://community-exchange.org/,Saint Louis Community Exchange,"St. Louis, Missouri, United States",-90.19,38.63
http://community-exchange.org/,"Goshen, IN Exchange","New Paris, Indiana, United States",-85.828,41.5003
http://community-exchange.org/,Whangaroa Economic Resources Community System,"Kaeo, New Zealand",173.7751,-35.1017
http://community-exchange.org/,Saot West Bay Ninde Tribe,Vanuatu,167.718149,-16.255052
http://community-exchange.org/,Jharkhand Community Exchange,"Ranchi, Jharkhand, India",85.33472,23.35556
http://community-exchange.org/,Global Groups Exchange,"International, Everywhere, International",-122.3241,47.5982
http://community-exchange.org/,Edmonton & Area Service Exchange,"Edmonton, Alberta, Canada",-113.5065,53.5344
http://community-exchange.org/,Providence Communty Exchange,"Providence, Rhode Island, United States",-71.4128,41.824
http://community-exchange.org/,Hawkes Bay Community Exchange,"Hawkes Bay, New Zealand",176.809596,-39.549584
http://community-exchange.org/,New Totnes LETS,"Totnes, Devon, United Kingdom",-3.687,50.4323
http://community-exchange.org/,Sistema de Intercambio Comunitario de Rota,"Rota, Cรกdiz, Spain",-6.35996,36.62286
http://community-exchange.org/,Saiom.com,India,-86.173619,39.690617
http://community-exchange.org/,SpyCat Community Exchange,"New York, New York, United States",-80.790629,28.545741
http://community-exchange.org/,Equamedios Milano IT CES,"Cologno Monzese, Milano, Italy",9.27827,45.52861
http://community-exchange.org/,Watauga County Community Exchange,"Boone, North Carolina, United States",-81.6746,36.2168
http://community-exchange.org/,Perfecti,"Calvia, Mallorca, Spain",2.550586,39.528024
http://community-exchange.org/,So. RI Rainbow Trading Post,"Narragansett, Rhode Island, United States",-71.4495,41.4501
http://community-exchange.org/,South-West Community Exchange Trading,"Bridgetown, Western Australia, Australia",116.1368,-33.9578
http://community-exchange.org/,Yahola Tribal Exchange Bank,"Monticello, Florida, United States",-83.8702,30.5452
http://community-exchange.org/,Stanford Community Exchange,"Stanford, Western Cape, South Africa",19.453137,-34.450077
http://community-exchange.org/,Syndicated Creative Arts Pursuits Exchange,"Pudong, Shanghai, China",121.53972,31.22306
http://community-exchange.org/,Warkworth/Wellsford Green Dollars Exchange,"Warkworth, North Island, New Zealand",174.6642,-36.3985
http://community-exchange.org/,Gangkyi Community Exchange,"Dharamsala, Himachal Pradesh, India",76.32,32.22
http://community-exchange.org/,ICareNOW Exchange,"California, California, United States",-117.34,34.13
http://community-exchange.org/,Yippee Skippy Free Exchange of Pioneer Valley,"Pioneer Valley, Massachusetts, United States",-72.499602,42.372668
http://community-exchange.org/,Namaqualand Talent Exchange,"Bitterfontein, Western Cape, South Africa",18.260612,-31.033661
http://community-exchange.org/,Windhoek Community Exchange,"Windhoek, Khomas, Namibia",17.072984,-22.560084
http://community-exchange.org/,Leelanau Exchange,"Suttons Bay, Michigan, United States",-85.6506,44.9767
http://community-exchange.org/,Surfcoast Local Energy Trading System,"Torquay, Victoria, Australia",144.3264,-38.3308
http://community-exchange.org/,Perfecti Forest of Dean,"Cinderford, Gloucestershire, United Kingdom",-2.4985,51.8245
http://community-exchange.org/,Global Resource Bank,"Hollywood, Florida, United States",-80.1495,26.0112
http://community-exchange.org/,Marysville/Everett Area Childcare Exchange,"Everett, Washington, United States",-122.2014,47.9673
http://community-exchange.org/,Waru Waru Exchange,"Malampa, Vanuatu",167.472216,-16.240459
http://community-exchange.org/,Childside School Community Exchange,Australia,134.489563,-25.734968
http://community-exchange.org/,Ann Arbor Small Business & Community Exchange,"Ann Arbor, Michigan, United States",-83.7312,42.2682
http://community-exchange.org/,Puget Sound Community Exchange,"Puget Sound, Washington, United States",-122.336,47.6087
http://community-exchange.org/,The Commonwealth Reserve Exchange,"Kansas, United States",-98.327818,38.642763
http://community-exchange.org/,Southeastern Alliance for Community Change: Community Exchange System,"Wilmington, North Carolina, United States",-77.9447,34.2257
http://community-exchange.org/,LETS Ibiza,"Ibiza, Ibiza, Spain",1.4327777778,38.9088888889
http://community-exchange.org/,Launceston TAS Community Exchange,"Launceston, Tasmania, Australia",147.1373,-41.4341
http://community-exchange.org/,Metro-Atlanta Community Currency Initiative,"Atlanta, Georgia, United States",-84.3902,33.7491
http://community-exchange.org/,Curitiba Community Exchange,"Curitiba, Paranรก, Brazil",-49.2712,-25.4296
http://community-exchange.org/,Circle of Gifts Exchange,"Stockholm, Sweden",18.06861,59.32944
http://community-exchange.org/,Community Xchange Network of Cascadia,"Boise, Portland, Seattle, Vancouver, B.C., Oregon, United States",-122.6742,45.5202
http://community-exchange.org/,Vegan Global Community Exchange,"Global, Queensland, Australia",142.582817,-19.280189
http://community-exchange.org/,Dar krogi izmenjav Slovenije,"Ljubljana, Slovenia, Slovenia ",14.584565,46.058145
http://community-exchange.org/,Annapolis Barter,"Annapolis County, Nova Scotia, Nova Scotia, Canada",-63.57586111,44.65302778
http://community-exchange.org/,Waltham Forest LETS,"London, London, United Kingdom",-0.1275,51.5072222222
http://community-exchange.org/,Queenstown Wakatipu Exchange Network,"Arrowtown, Otago, New Zealand",168.8351,-44.9406
http://community-exchange.org/,Upper Hutt Green Dollars,"Wellington, North Island, New Zealand",174.77722,-41.28889
http://community-exchange.org/,Matopos CC,"Bulawayo, Matabeleland, Zimbabwe",28.545933,-20.137401
http://community-exchange.org/,Ipswich Community Exchange System,"Ipswich, Queensland, Australia",152.7595,-27.6235
http://community-exchange.org/,North Warrandyte RakeLETS,"North Warrandyte, Victoria, Australia",145.2155,-37.7259
http://community-exchange.org/,Bass Coast Community Exchange,"Wonthaggi, Victoria, Australia",145.5913,-38.6044
http://community-exchange.org/,Ngoda Community Exchange,"Harare, Harare, Zimbabwe",31.054679,-17.825756
http://community-exchange.org/,Eastern Washington Community Exchange,"Colville, Washington, United States",-117.9055,48.5466
http://community-exchange.org/,Nelson Complementary Currency,"Nelson, Nelson, New Zealand",173.2837,-41.2711
http://community-exchange.org/,Selfless Exchange,"Cape Town, Western Cape, South Africa",18.4289,-33.9351
http://community-exchange.org/,Stadin Aikapankki,"Helsinki, Finland",24.94861,60.17333
http://community-exchange.org/,EBB Romania,"Curtea de Arges, Romania",24.66667,45.11667
http://community-exchange.org/,Miami Community Exchange,"Miami, Florida, United States",-80.1937,25.7743
http://community-exchange.org/,Unity Currency,"Savannah, Georgia, United States",-81.0998,32.0835
http://community-exchange.org/,Canberra Rural LETS Exchange,"Canberra, New South Wales, Australia",149.1091666667,-35.2788888889
http://community-exchange.org/,Columbia Community Exchange,"Saint Helens, Oregon, United States",-122.8065,45.864
http://community-exchange.org/,Heidelberg (WC) Community Exchange,"Heidelberg, Western Cape, South Africa",20.935646,-34.080476
http://community-exchange.org/,EcoXarxa del Garraf,"Garraf, Catalunya, Spain",1.9025083333,41.2544694444
http://community-exchange.org/,Oaks Area Community Exchange,"Tahlequah, Oklahoma, United States",-94.97,35.9154
http://community-exchange.org/,Sevier/Cocke County Digital Exchange,"Cosby, Tennessee, United States",-83.2468,35.8173
http://community-exchange.org/,Ecoxarxa del Montseny,"Montseny, Granollers, Bcn, Catalunya, Spain",2.28889,41.60833
http://community-exchange.org/,Woman Power East Rand,"Kempton Park, Gauteng, South Africa",28.2377,-26.1086
http://community-exchange.org/,Bellingen Local Energy Sustainability System,"Bellingen, New South Wales, Australia",152.8971,-30.451
http://community-exchange.org/,Communidad Trueke Permacultura Chile,"Chile, Biobio, Chile",-72.4663972,-36.7462544
http://community-exchange.org/,Sofia Community Exchange Network,"Sofia, Bulgaria",23.33333,42.7
http://community-exchange.org/,Acords Musicals d'Intercanvi,"Reus, Tarragona, Spain",1.10833,41.15556
http://community-exchange.org/,Bathurst LETS,"Bathurst, New South Wales, Australia",149.5786,-33.4181
http://community-exchange.org/,Ecoxarxa de Barcelona,"Barcelona, Catalunya, Spain",2.127909,41.378601
http://community-exchange.org/,Digital Arts Community Exchange,"The World, Tennessee, United States",-86.317786,35.832308
http://community-exchange.org/,Pegasus Exchange,"Christchurch, Canterbury, New Zealand",172.597863,-43.530114
http://community-exchange.org/,Ecoxarxa d'Osona,"Osona, Catalunya, Spain",2.127909,41.378601
http://community-exchange.org/,North London Local Exchange and Trading Scheme,"London - North of the River Thames, London, United Kingdom",-0.092703,51.514456
http://community-exchange.org/,Beacon Bank Community Exchange,"Earth, Staffordshire, United Kingdom",-2.004677,52.821606
http://community-exchange.org/,St. Maarten Island Exchange,Sint Maarten,-63.063699,17.99822
http://community-exchange.org/,Cloud Community Exchange,"Menlo Park, California, United States",-122.1822,37.4538
http://community-exchange.org/,Nucli Autรฒnom Pรบblic del Camp,"Camp de Tarragona, Catalunya, Spain",1.274064,41.192181
http://community-exchange.org/,QuipShare Community Exchange,"NSW Far South Coast, New South Wales, Australia",148.989574,-28.977791
http://community-exchange.org/,Eco Rรฉseau du Roannais,"Roanne, Loire, France",4.06806,46.03611
http://community-exchange.org/,Vaihtopiiri Karelia,"Lappeenranta, Etela-Karjala, Finland",28.18611,61.05833
http://community-exchange.org/,Barter Max Opportunity Network,"Central Florida - Orlando, Florida, United States",-81.447348,28.468735
http://community-exchange.org/,Jyvรคskylรคn vaihtopiiri,"Jyvรคskylรค, Keski-Suomi, Finland",25.505778,62.531015
http://community-exchange.org/,ecuaCanjes,"Guayaquil, Guayas, Ecuador",-79.88333,-2.18333
http://community-exchange.org/,Mana Tree Fund Aotearoa,"Auckland, New Zealand, New Zealand",174.901256,-36.957413
http://community-exchange.org/,Montreal Community Exchange Network,"Montreal, Quebec, Canada",-73.554,45.5088
http://community-exchange.org/,Bloomington Community Exchange,"Bloomington, Indiana, United States",-86.5343,39.167
http://community-exchange.org/,Shared Services SMA,"San Miguel de Allende, Guanajuato, Mexico",-100.74389,20.91528
http://community-exchange.org/,Ciudad de Mexico,"Mexico City, Distrito Federal, Mexico",-99.17,19.41
http://community-exchange.org/,Befriender Tender Twin Cities,"Minneapolis, Minnesota, United States",-93.2655,44.9773
http://community-exchange.org/,LETSlink UK,"UK, London, United Kingdom",-0.419778,51.886166
http://community-exchange.org/,Prudence Community Exchange,"Balfour, Mpumalanga, South Africa",28.5902,-26.6633
http://community-exchange.org/,The Cadillac Commons Credit,"Cadillac, Michigan, United States",-85.4012,44.252
http://community-exchange.org/,Magnet Exchange Currency Arizona,"Chandler, Arizona, United States",-111.8408,33.3067
http://community-exchange.org/,Pinilla de Molina Comunidad Truequense,"Pinilla de Molina, Espaรฑa, Spain",-1.88022,40.68001
http://community-exchange.org/,Vecinatatea,"Sighisoara, Mures, Romania",24.79111,46.21694
http://community-exchange.org/,Maranoa Community Exchange,"Roma, Queensland, Australia",148.7875,-26.5674
http://community-exchange.org/,Time Bank of Hawaii,"Hawaii, Hawaii, United States",-154.965778,19.4135
http://community-exchange.org/,Catch~22 Community Exchange,"Coventry, Rhode Island, United States",-71.58,41.68
http://community-exchange.org/,New World Community Exchange,"Mission Viejo, California, United States",-117.6594,33.5966
http://community-exchange.org/,Montco New Community Exchange,"King of Prussia, Montgomery County, Pennsylvania, United States",-75.396,40.0893
http://community-exchange.org/,San Diego Time Bankers,"San Diego, California, United States",-117.1628,32.7174
http://community-exchange.org/,Baltic State Community Exchange,"Vilnius, EU, Lithuania",25.28333,54.68333
http://community-exchange.org/,Las Vegas NV,"Las Vegas, Nevada, United States",-115.1492,36.1663
http://community-exchange.org/,Kids In Community Service,"Hawaii, Hawaii, United States",-154.965778,19.4135
http://community-exchange.org/,West Chester/Liberty/Monroe Community Exchange,"West Chester, Ohio, United States",-84.4083,39.3303
http://community-exchange.org/,LETS in Port Phillip,"City of Port Phillip, Victoria, Australia",144.889271,-38.371603
http://community-exchange.org/,Home Earners Freedom Exchange,"Wichita, Kansas, United States",-97.3375,37.6922
http://community-exchange.org/,Iredell-LETS Barter and Trade,"Statesville, North Carolina, United States",-80.8873,35.7826
http://community-exchange.org/,Kudos Organisation of Hamilton Aotearoa,"Hamilton, North Island, New Zealand",175.298,-37.797
http://community-exchange.org/,Zed Barter & Business Trade Exchange,"Lusaka, Lusaka, Zambia ",28.282,-15.419
http://community-exchange.org/,Karoo Heartland Community Exchange,"Nieu Bethesda, Eastern Cape, South Africa",24.555,-31.867
http://community-exchange.org/,Karlstad bytesring - den alternativa ekonomin,"Karlstad, Vรคrmland, Sweden",13.53333,59.38333
http://community-exchange.org/,Orange Community Exchange,"Orange, New South Wales, Australia",149.0972,-33.282
http://community-exchange.org/,Ecoxarxa de Lleida,"Lleida, Catalunya, Spain",2.127909,41.378601
http://community-exchange.org/,North by North West London,"London, London, United Kingdom",-0.1275,51.5072222222
http://community-exchange.org/,Lowveld Community Exchange System,"Nelspruit, Mpumalanga SA, South Africa",30.96,-25.47
http://community-exchange.org/,Sydspetsens Tidsbank/Etelรคkรคrjen Aikapankki,"Raseborg & Hangรถ / Raasepori & Hanko, Finland, Finland",23.6511111111,59.9916666667
http://community-exchange.org/,Toronto Exchange,"Toronto, Ontario, Canada",-79.3849,43.6529
http://community-exchange.org/,Utah Co Op,"Murray, Utah, United States",-111.8884,40.6668
http://community-exchange.org/,Tulikiven aikapankki,"Maata etsimรคssรค, Suomi, Finland",22.372838,60.28655
http://community-exchange.org/,SANARTE MARCIAL,"Cali, Valle del Cauca, Colombia ",-76.51972,3.44
http://community-exchange.org/,Utah County Community Exchange,"Provo, Utah County, Utah, United States",-111.64,40.2637
http://community-exchange.org/,La Mandrรกgora Comunidad de Intercambio,"Valencia, Valencia, Spain",-0.739992,39.334334
http://community-exchange.org/,SANARTE MARCIAL,"Guadalajara de Buga, Valle del Cauca, Colombia ",-76.29861,3.90361
http://community-exchange.org/,Pasto Nariรฑo Intercambio Libre,"San Juan de Pasto, Narino, Colombia ",-77.27472,1.21
http://community-exchange.org/,Ipiales Nariรฑo Intercambio Comunitario,"Ipiales, Narino, Colombia ",-77.65,0.83
http://community-exchange.org/,Tampa Bayโs Broker Bucks | Commerce Exchange Network,"(Metro) Tampa - St. Petersburg - Clearwater, Florida, United States",-82.4584,27.9478
http://community-exchange.org/,Kouvolan AikaPankki,"Kouvola, Kouvola, Finland",26.70417,60.86806
http://community-exchange.org/,To be set,"Japan, Japan, Japan ",139.735405,35.671534
http://community-exchange.org/,รs Byttering,"Aas, Akershus, Norway ",11.320058,60.042413
http://community-exchange.org/,Turun Aikapankki,"Turku, Finland, Finland",22.27,60.45167
http://community-exchange.org/,Oulun Aikapankki,"Oulu, Finland",25.46667,65.01667
http://community-exchange.org/,Mount Tamborine,"Mt.Tamborine, Queensland, Australia",142.582817,-19.280189
http://community-exchange.org/,Permis Internacional,"Internacional, International",-122.3241,47.5982
http://community-exchange.org/,Bet Bet Community Exchange,"Bet Bet, Victoria, Australia",143.7573,-36.9239
http://community-exchange.org/,San Francisco Sustainably Abundant Community Exchange,"San Francisco, California, United States",-122.463,37.7648
http://community-exchange.org/,Op Shop Time Bank,"Hyde Park, Chicago, Illinois, United States",-87.5939,41.7944
http://community-exchange.org/,Joensuun Vaihtopiiri,"Joensuu, Pohjois-Karjala, Finland",29.76389,62.6
http://community-exchange.org/,RefLETS Community Exchange,"Brisbane, Queensland, Australia",153.0235,-27.469
http://community-exchange.org/,Civic Community Exchange,"St. George, New South Wales, Australia",150.2194,-35.0547
http://community-exchange.org/,Rovaniemen Aikapankki,"Rovaniemi, Rovaniemi, Finland",25.719408,66.496824
http://community-exchange.org/,Cooperativa Integral Amalur,"Valencia, Valencia, Spain",-0.739992,39.334334
http://community-exchange.org/,Good Life Club - Bayside,"Bayside, Victoria, Australia",144.591875,-36.619223
http://community-exchange.org/,Keski-Uudenmaan Aikapankki,"Kerava, Jรคrvenpรครค, Tuusula, Uusimaa, Finland",25.02917,60.40278
http://community-exchange.org/,Ecoxarxa Lo Pallars,"Salร s de Pallars, Lleida, Spain",0.63333,41.61667
http://community-exchange.org/,Sistema de cambio local Biobรญo,"Concepcion, Region Biobรญo, Chile",-72.209377,-37.721037
http://community-exchange.org/,Xarxa d Economia Solidaria de Catalunya,"Barcelona, Catalunya, Spain",2.127909,41.378601
http://community-exchange.org/,Esnaf Niลก,"Niลก, Srbija, Serbia",-93.0375,44.884722
http://community-exchange.org/,Ecoxarxa Penedรจs,"Vilafranca del Penedรจs, Catalunya, Spain",2.127909,41.378601
http://community-exchange.org/,LETSBuzz,"Leighton Buzzard, Bedfordshire, United Kingdom",-2.4772,53.1166
http://community-exchange.org/,Porvoon Aikapankki,"Porvoo, Porvoo, Finland",25.6638888889,60.3930555556
http://community-exchange.org/,FASOYLI Exchange Community,"Athens, Greece, Greece ",-77.695278,43.209444
http://community-exchange.org/,Friendly Service Club,"Columbus, Ohio, United States",-83.0007,39.9623
http://community-exchange.org/,Nordre Vestfold Byttebank,"Horten, Vestfold, Norway ",10.4838,59.4168
http://community-exchange.org/,Slim Swayze Exchange,"Kawartha/Durham, Ontario, Canada",-80.9256,44.0537
http://community-exchange.org/,Genealogy Community Exchange Group,"Camarillo, California, United States",-119.0376,34.2164
http://community-exchange.org/,Super Swap Valencia,"Valencia, Valencia, Spain",-0.739992,39.334334
http://community-exchange.org/,Monroe County Exchange,"Rochester NY, New York, United States",-77.6152,43.1573
http://community-exchange.org/,George VanSickles Community Exchange,"Indianapolis, Indiana, United States",-86.1584,39.7683
http://community-exchange.org/,Dargo Highlands Community Farm,"Dargo, Victoria, Australia",147.2511,-37.4607
http://community-exchange.org/,Oficina para la Sustentabilidad y la Equidad Local,"Novelda, Alicante, Spain",-0.76528,38.38611
http://community-exchange.org/,Mikkelin Aikapankki,"Mikkeli, Etelรค-Savo, Finland",27.27361,61.6875
