"url", "latitude", "longitude", "title"
"http://community.timebanks.org/timebanks/chebucto-connections-timebank","44.612486","-63.619031","Chebucto Connections Timebank"
"http://community.timebanks.org/node/791","49.261041","-123.054288","Volunteering can be two way street"
"http://community.timebanks.org/node/797","39.322847","-82.09728","Athens Time Exchange"
"http://community.timebanks.org/node/799","33.965235","-83.388308","Athens Time Bank"
"http://community.timebanks.org/node/835","46.577191","-90.89707","TimeTraders North and the Washburn Area Timebank"
"http://community.timebanks.org/timebanks/sonoma-county-timebank","38.440879","-122.7152","Sonoma County Timebank"
"http://community.timebanks.org/node/837","48.610625","-118.060958","Upper Columbia Time Exchange"
"http://community.timebanks.org/node/838","36.760693","-121.765735","Mendo Time Bank"
"http://community.timebanks.org/node/846","47.224876","-120.99286","Upper Kittitas Timebank"
"http://community.timebanks.org/node/851","33.276539","-112.18717","Phoenix TimeBank"
"http://community.timebanks.org/node/853","40.142022","-75.173941","Montgomery County PA"
"http://community.timebanks.org/timebanks/time-initiative-maine","44.414056","-69.751913","Time Initiative of Maine"
"http://community.timebanks.org/node/863","44.257576","-72.574716","Onion River Exchange"
"http://community.timebanks.org/node/866","40.057825","-77.521997","Shippensburg Area Time Bank"
"http://community.timebanks.org/timebanks/brattleboro-time-trade","42.8548","-72.55987","Brattleboro Time Trade"
"http://community.timebanks.org/node/869","26.62365","-81.8727","SPIRE"
"http://community.timebanks.org/node/880","43.195198","-83.312719","Community House of Hope Timebank"
"http://community.timebanks.org/node/883","41.184072","-74.378512","Time Bank of West Milford"
"http://community.timebanks.org/node/884","29.745118","-95.365417","Bread of Life, Inc."
"http://community.timebanks.org/timebanks/cape-ann-timebank","42.624015","-70.67552","Cape Ann TimeBank"
"http://community.timebanks.org/node/893","42.641465","-72.28019","North Quabbin Time Bank"
"http://community.timebanks.org/node/900","43.342352","-90.377175","Driftless Community Time Bank"
"http://community.timebanks.org/node/901","43.619744","-116.197436","TimeBank Idaho"
"http://community.timebanks.org/node/902","49.871894","-97.147033","Winnipeg Time Bank"
"http://community.timebanks.org/node/907","41.311183","-72.892816","SHARE Haven Time Bank"
"http://community.timebanks.org/node/908","42.186542","-122.693327","SOTB.org"
"http://community.timebanks.org/node/912","37.728579","-122.179353","Sobrante Park Time Banking"
"http://community.timebanks.org/node/915","42.702128","-84.41946","Meridian TimeBank"
"http://community.timebanks.org/node/916","-37.397295","175.84833","Waihi Time Bank"
"http://community.timebanks.org/node/920","43.276217","-71.80684","Warner Area TimeBank"
"http://community.timebanks.org/node/923","-46.114499","168.933563","Hokonui TimeBank, New Zealand"
"http://community.timebanks.org/node/924","44.008598","-73.169601","Middlebury Time Bank"
"http://community.timebanks.org/node/931","32.910013","-96.793431","In Unity Exchange Timebank"
"http://community.timebanks.org/node/933","33.016928","-116.846046","Tierrasanta Village of San Diego"
"http://community.timebanks.org/node/934","41.704046","-70.037906","Cape Cod TimeBank"
"http://community.timebanks.org/node/935","38.638452","-121.267384","Fair Oaks Energy Cafe, Timebank"
"http://community.timebanks.org/node/938","40.0263","-75.312867","Bryn Mawr College TimeBank"
"http://community.timebanks.org/node/946","39.916078","-75.40251","TimeBank Media"
"http://community.timebanks.org/node/948","40.693376","-75.471156","Community Exchange"
"http://community.timebanks.org/node/949","-37.955415","176.992734","Eastbay TimeBank"
"http://community.timebanks.org/node/952","42.996804","-76.2177","Syracuse Time Bank"
"http://community.timebanks.org/node/953","38.917188","-77.0178","DC TimeBank"
"http://community.timebanks.org/node/956","-43.53062","172.737691","New Brighton Timebank, New Zealand"
"http://community.timebanks.org/node/958","39.617932","-75.500149","Patriot Time Exchange"
"http://community.timebanks.org/node/960","42.871527","-76.984096","Geneva Exchange"
"http://community.timebanks.org/node/961","26.984486","-82.14859","SITWALL MOVEMENT"
"http://community.timebanks.org/node/962","42.933077","-85.65435","Timebank Grand Rapids"
"http://community.timebanks.org/node/965","45.65","-111.17","Gallatin Time Exchange"
"http://community.timebanks.org/node/968","36.760693","-121.765735","South Bay LA Time Bank"
"http://community.timebanks.org/timebanks/columbia-community-exchange-howard-county","39.210696","-76.847229","Columbia Community Exchange of Howard County"
"http://community.timebanks.org/node/993","43.687932","-116.323771","hourexchangeboise"
"http://community.timebanks.org/node/994","46.871178","-122.67573","HOUR 4  HOUR TIME EXCHANGE"
"http://community.timebanks.org/node/1001","41.980411","-91.663374","The Tapestry"
"http://community.timebanks.org/node/1007","41.148308","-81.355723","Crooked River Alliance of TimeBanks"
"http://community.timebanks.org/node/1009","40.131503","-75.51348","Phoenixville Area Time Bank"
"http://community.timebanks.org/node/1011","43.40328","-88.18026","Kettle Moraine Community Time Bank"
"http://community.timebanks.org/timebanks/otaki-timebank","-40.760987","175.14708","Otaki Timebank"
"http://community.timebanks.org/timebanks/carebank-hampton-roads-area-va","36.921515","-76.30949","CareBank of Hampton Roads Area, VA"
"http://community.timebanks.org/node/1028","44.726356","-70.093073","Farmington Exchange Circle"
"http://community.timebanks.org/node/1033","40.751278","-111.871555","Utah Time Exchange"
"http://community.timebanks.org/node/1038","41.985263","-87.692783","The Chicago Time Exchange"
"http://community.timebanks.org/node/1322","29.956665","-90.107394","NOLA TimeBank"
"http://community.timebanks.org/timebanks/kaitaia-timebank","-35.116942","173.266751","Kaitaia  TimeBank"
"http://community.timebanks.org/node/1326","40.801627","-74.996558","TimeBank of Warren County"
"http://community.timebanks.org/node/1327","43.095447","-73.50177","Battenkill Time Traders"
"http://community.timebanks.org/timebanks/capital-region-timebanks","42.681491","-73.79168","Capital Region TimeBanks"
"http://community.timebanks.org/node/1330","30.410486","-91.03768","Spurt Time Bank"
"http://community.timebanks.org/timebanks/belfast-timebank","-43.444859","172.632359","Belfast TimeBank"
"http://community.timebanks.org/node/1332","-40.923301","174.994552","Kapiti Timebank"
"http://community.timebanks.org/node/1334","19.518912","-155.003939","East Hawaii Community Timebank"
"http://community.timebanks.org/timebanks/champaign-county-timebank","40.112127","-88.245492","Champaign County TimeBank"
"http://community.timebanks.org/timebanks/swel-timebank","47.613704","-122.344457","SWEL TimeBank"
"http://community.timebanks.org/timebanks/midwestern-artisan-collective","41.651807","-83.706735","Midwestern Artisan Collective"
"http://community.timebanks.org/timebanks/aha-time-bank-alaskans-helping-alaskans","59.641181","-151.550732","AHA Time Bank (Alaskans Helping Alaskans)"
"http://community.timebanks.org/timebanks/community-connections","39.957168","-86.279731","Community Connections"
"http://community.timebanks.org/timebanks/woodbridge-time-exchange","42.347662","-83.077214","Woodbridge Time Exchange"
"http://community.timebanks.org/timebanks/waikanae-timebank","-40.872224","175.019766","Waikanae Timebank"
"http://community.timebanks.org/timebanks/anchorage-timebank","61.199586","-149.882258","Anchorage TimeBank"
"http://community.timebanks.org/timebanks/wellington-south-time-bank","-41.312255","174.777664","Wellington Timebank"
"http://community.timebanks.org/timebanks/addington-timebank","-43.542415","172.614862","Addington TimeBank"
"http://community.timebanks.org/timebanks/eastbay-area-reciprocity-network-earn","37.699387","-122.065179","Eastbay Area Reciprocity Network"
"http://community.timebanks.org/timebanks/connect-volunteers","34.8555","-119.170041","CONNECT-Volunteers"
"http://community.timebanks.org/timebanks/great-bay-timebank","43.136729","-70.93192","Great Bay Timebank"
"http://community.timebanks.org/timebanks/peoples-time-exchange","43.300436","-91.789922","People's Time Exchange"
"http://community.timebanks.org/timebanks/south-overlook-time-bank","41.49662","-81.597559","South Overlook Time Bank"
"http://community.timebanks.org/timebanks/shreveport-bossier-time-bank","32.388322","-93.830953","Shreveport Bossier Time Bank"
"http://community.timebanks.org/timebanks/lowcountry-timebank","32.044115","-81.126753","LowCountry TimeBank"
"http://community.timebanks.org/timebanks/first-ontario-timebank","46.301928","-79.456725","First Ontario TimeBank"
"http://community.timebanks.org/timebanks/timebank-taranaki","-39.06737","174.052669","Taranaki Timebank"
"http://community.timebanks.org/timebanks/beacon-time-bank","40.772382","-73.988334","The Beacon Time Bank"
"http://community.timebanks.org/timebanks/banco-de-tiempo-maldonado","-34.904655","-54.956638","Banco de Tiempo Maldonado"
"http://community.timebanks.org/timebanks/lake-chelan-community-timebank","47.839864","-120.009456","Lake Chelan Community TimeBank"
"http://community.timebanks.org/timebanks/wrte","43.421595","-80.456619","WRTE"
"http://community.timebanks.org/timebanks/taita-time-bank","-41.176756","174.961003","Taita Time Bank"
"http://community.timebanks.org/timebanks/reno-timebank","39.484513","-119.798618","Reno Timebank"
"http://community.timebanks.org/timebanks/st-john-valley-timebank","47.155509","-67.933095","St John Valley TimeBank"
"http://community.timebanks.org/timebanks/fairportperinton-community-exchangesofi","43.108746","-77.441803","Fairport/Perinton Community Exchange@S.O.F.I."
"http://community.timebanks.org/timebanks/timebank-raglan","-37.800671","174.87121","Timebank Raglan"
"http://community.timebanks.org/timebanks/dunedin-timebank","-45.876791","170.501876","Dunedin TimeBank"
"http://community.timebanks.org/timebanks/isleshare","48.705079","-122.901768","IsleShare.org"
"http://community.timebanks.org/timebanks/austin-dancers-time-exchange-network","30.260354","-97.714515","Austin Dancers Time Exchange Network"
"http://community.timebanks.org/timebanks/bridge2rocks-timebank-christchurch","-43.578293","172.769421","Bridge2Rocks TimeBank"
"http://community.timebanks.org/timebanks/gwinnett-gives","33.858456","-84.005264","Gwinnett Gives"
"http://community.timebanks.org/timebanks/timebank-upper-hutt","-41.109106","175.103494","TimeBank Upper Hutt"
"http://community.timebanks.org/timebanks/leavenworth-timebank","47.597193","-120.648073","Leavenworth Timebank"
"http://community.timebanks.org/timebanks/letsbmore","39.286237","-76.587176","LetsBMore"
"http://community.timebanks.org/timebanks/rangitikei-timebank","-40.068868","175.377999","Rangitikei Timebank"
"http://community.timebanks.org/timebanks/common-wealth-time-bank","27.336973","-82.51506","Common Wealth Time Bank"
"http://community.timebanks.org/timebanks/riverside-time-bank","33.981024","-117.37156","Riverside Time Bank"
"http://community.timebanks.org/timebanks/green-living-time-bank","-36.909406","174.798031","Green Living Time Bank"
"http://community.timebanks.org/timebanks/timebank-timebanks","38.96516","-77.06737","Timebank of Timebanks"
"http://community.timebanks.org/timebanks/santa-maria-time-bank","34.853933","-120.418145","Santa Maria Time Bank"
"http://community.timebanks.org/timebanks/temple-city-time-exchange","34.101608","-118.05606","Temple City Time Exchange"
"http://community.timebanks.org/timebanks/purchase-area-ky-time-bank","37.044233","-88.59046","Purchase Area KY Time Bank"
"http://community.timebanks.org/timebanks/monmouth","40.298807","-74.028518","Monmouth"
"http://community.timebanks.org/timebanks/hamilton-timebank","-37.786303","175.281149","Waikato TimeBank"
"http://community.timebanks.org/timebanks/care-village-community-exchange","33.069837","-117.250498","The Care Village Community Exchange"
"http://community.timebanks.org/timebanks/sustain-jefferson-time-bank","43.075784","-88.77595","Sustain Jefferson Time Bank"
"http://community.timebanks.org/timebanks/timexchange-waimakariri","-43.380467","172.658837","timeXchange Waimakariri"
"http://community.timebanks.org/timebanks/governors-club","35.855552","-79.029804","Governors Club"
"http://community.timebanks.org/timebanks/park-university-timebank","39.189462","-94.681092","Park University Timebank"
"http://community.timebanks.org/timebanks/embudo-valley-time-bank","36.2059","-105.852227","Embudo Valley Time Bank"
"http://community.timebanks.org/timebanks/hour-economy","38.147266","-79.074038","hOUR Economy"
"http://community.timebanks.org/timebanks/spring-area-timebank","30.067835","-95.486094","Spring Area Timebank"
"http://community.timebanks.org/timebanks/chippewa-valley-timebank","44.807311","-91.504223","Chippewa Valley Timebank"
"http://community.timebanks.org/timebanks/social-commerce-network","40.163301","-111.610647","Social Commerce Network"
"http://community.timebanks.org/timebanks/hutt-south-timebank","-41.215627","174.892448","The Hutt Timebank"
"http://community.timebanks.org/timebanks/colorado-interfaith-time-bank","39.681687","-104.88338","Colorado Interfaith Time Bank"
"http://community.timebanks.org/timebanks/mt-airy-md-community-time-bank","39.385717","-77.146621","Mt. Airy, MD Community Time Bank"
"http://community.timebanks.org/timebanks/big-island-timebank","19.526845","-155.9215","Big Island Timebank"
"http://community.timebanks.org/timebanks/lincoln-community-timebank","40.788472","-96.70516","Lincoln Community Timebank"
"http://community.timebanks.org/timebanks/wairarapa-timebank","-40.807708","175.600073","Wairarapa Timebank"
"http://community.timebanks.org/timebanks/winnebago-county-timebank","44.110806","-88.73155","Winnebago County TimeBank"
"http://community.timebanks.org/timebanks/palm-beach-county-timebank","26.591344","-80.117154","Palm Beach County TimeBank"
"http://community.timebanks.org/timebanks/northern-colorado-time-bank","40.404826","-104.723781","Northern Colorado Time Bank"
"http://community.timebanks.org/timebanks/floyd-county-time-bank","36.945073","-80.311179","Floyd County Time Bank"
"http://community.timebanks.org/timebanks/cs-timebank","43.650056","-79.497797","C/S Timebank"
"http://community.timebanks.org/timebanks/barrie-community-time-bank","44.407132","-79.65052","Barrie Community Time Bank"
"http://community.timebanks.org/timebanks/northwest-indiana-timebank","41.460174","-87.059873","Northwest Indiana Timebank"
"http://community.timebanks.org/timebanks/black-hills-time-banking","43.435625","-103.484643","Black Hills Time Banking"
"http://community.timebanks.org/timebanks/lake-winnebago-time-bank-inc","43.786532","-88.453595","Lake Winnebago Time Bank Inc"
"http://community.timebanks.org/timebanks/pym-friendly-housholds-timebank","39.990843","-75.305013","PYM Friendly Housholds Timebank"
"http://community.timebanks.org/timebanks/iwg-timebank","49.64481","11.23172","IWG Timebank"
"http://community.timebanks.org/timebanks/cd-timebank","47.613704","-122.344457","CD Timebank"
"http://community.timebanks.org/timebanks/timebank-waitaki","-45.226476","170.758014","Waitaki TimeBank"
"http://community.timebanks.org/timebanks/our-village","29.464261","-98.535222","OUR Village"
"http://community.timebanks.org/timebanks/hultplaza","42.369717","-71.071104","HULTplaza"
"http://community.timebanks.org/timebanks/northwest-new-jersey-timebank","41.077224","-74.804047","Northwest New Jersey TimeBank"
"http://community.timebanks.org/timebanks/timebank-hurunui","-43.171124","172.780674","TimeBank Hurunui"
"http://community.timebanks.org/timebanks/test-site-community-weaver-timebank","38.963298","-77.077322","Demonstration Site for CW"
"http://community.timebanks.org/timebanks/delaware-hour-exchange","39.754881","-75.561302","Delaware Hour Exchange"
"http://community.timebanks.org/timebanks/spencer-okoboji-time-bank","43.242222","-95.154919","Estherville Time Bank"
"http://community.timebanks.org/timebanks/three-rivers-timebank","40.437138","-79.951352","Three Rivers Timebank"
"http://community.timebanks.org/timebanks/polk-time","28.027634","-81.997004","Polk Time"
"http://community.timebanks.org/timebanks/creative-exchange","38.586052","-90.2941","Creative Exchange"
"http://community.timebanks.org/timebanks/hour-4-our-world","39.246179","-94.41763","Hour 4 Our World"
"http://community.timebanks.org/timebanks/central-sd-timebank","32.822815","-117.09844","Central SD Timebank"
"http://community.timebanks.org/timebanks/collingswood-hour-share","39.915263","-75.06401","Collingswood hOUR Share"
"http://community.timebanks.org/timebanks/timebanks-puget-sound","47.67903","-122.1934","Timebanks of Puget Sound (TOPS)"
"http://community.timebanks.org/timebanks/timebank-davis","38.549256","-121.73655","Timebank Davis"
"http://community.timebanks.org/timebanks/gvv-timebank","38.393314","-122.83666","GVV Timebank"
"http://community.timebanks.org/timebanks/mountaineer-time-exchange","39.618221","-78.29747","Mountaineer Time Exchange "
"http://community.timebanks.org/timebanks/iowa-city-time-dollars","41.649867","-91.52019","Iowa City Time Dollars"
"http://community.timebanks.org/timebanks/tbusa","38.96516","-77.06737","TimeForAll"
"http://community.timebanks.org/timebanks/grace-community-church","47.304221","-122.21602","Grace Community Church"
"http://community.timebanks.org/timebanks/oahu-timebank","21.286768","-157.82363","Oahu Timebank"
"http://community.timebanks.org/timebanks/win-win-timebank","39.158858","-78.122676","Win Win Timebank"
"http://community.timebanks.org/timebanks/hour-community-timebank","44.916912","-89.592218","hOur Community TimeBank"
"http://community.timebanks.org/timebanks/west-chester-area-timebank","39.914858","-75.576504","West Chester Area TimeBank"
"http://community.timebanks.org/timebanks/iwe-studio-foundation-timebank","38.68","-121.18","iWE Studio TimeBank Initiative"
"http://community.timebanks.org/timebanks/derby-do-good","37.858562","-122.283402","Derby Do Good"
"http://community.timebanks.org/timebanks/mcs-1-stop-central-indiana-community","39.726016","-86.266646","TimeBank Indianapolis"
"http://community.timebanks.org/timebanks/cris-timebank","42.927797","-75.845153","Cazenovia TimeBank/CRIS"
"http://community.timebanks.org/timebanks/mary-l-kelly-center","39.091953","-94.546971","Mary L Kelly Center"
"http://community.timebanks.org/timebanks/community-skill-exchange-sacramento","38.578716","-121.442763","Community Skill Exchange"
"http://community.timebanks.org/timebanks/maat360","37.750776","-122.172757","Maat360"
"http://community.timebanks.org/timebanks/ward-county-timebank","31.582195","-102.887262","Ward County Timebank"
"http://community.timebanks.org/timebanks/coop-monteregie","45.132194","-72.800547","Coop Des Voisins"
"http://community.timebanks.org/timebanks/project-bunbury","-33.331707","115.660711","Project Bunbury"
"http://community.timebanks.org/timebanks/west-seattle","47.545462","-122.380106","West Seattle Timebank"
"http://community.timebanks.org/timebanks/pay-it-forward-bank","39.936179","-75.11513","Pay It Forward Bank"
"http://community.timebanks.org/timebanks/our-sharing-community-bread","38.867175","-76.986921","Our Sharing Community At Bread"
"http://community.timebanks.org/timebanks/mk-timebank","52.033889","-0.772204","MK TimeBank"
"http://community.timebanks.org/timebanks/connect-and-care-timebank","47.263837","-122.452113","Connect and Care TimeBank"
"http://community.timebanks.org/timebanks/cottage-woods","29.81686","-95.852391","Cottage In The Woods"
"http://community.timebanks.org/timebanks/greater-heights-community-timebank","41.465774","-81.558635","Greater Heights Community TimeBank"
"http://community.timebanks.org/timebanks/south-whidbey-community-connections","48.017623","-122.437728","South Whidbey Community Connections"
"http://community.timebanks.org/timebanks/nerd","29.779911","-95.526123","NERD"
"http://community.timebanks.org/timebanks/sunderland-exchange-and-change","54.96183","-1.460354","Exchange and Change"
"http://community.timebanks.org/timebanks/time-bank-galesburg","40.960658","-90.370954","Time Bank of Galesburg"
"http://community.timebanks.org/timebanks/khokha","-26.20281","28.045314","Khokha"
"http://community.timebanks.org/timebanks/timebank-new-brunswick","46.235988","-64.566597","TimeBank New Brunswick"
"http://community.timebanks.org/timebanks/northridge-community-time-bank","34.254113","-118.532631","Northridge Time Bank"
"http://community.timebanks.org/timebanks/brockport-timebank","43.215863","-77.937187","Brockport TimeBank"
"http://community.timebanks.org/timebanks/ying","34.121536","-118.352691","YING"
"http://community.timebanks.org/timebanks/nesoddliv","59.863569","10.66706","Nesodden byttering"
"http://community.timebanks.org/timebanks/scgm","32.768979","-108.277244","Gospel Mission Time Bank"
"http://community.timebanks.org/timebanks/village-cooperative-exchange","34.058965","-84.507144","Village Cooperative Exchange"
"http://community.timebanks.org/timebanks/anderson-community-timebank","40.449356","-122.298082","Anderson Community Timebank"
"http://community.timebanks.org/timebanks/greater-cleveland-community-timebank","41.465349","-81.587733","Greater Buckeye Community TimeSharing"
"http://community.timebanks.org/timebanks/guelph-wellington-timebank","43.543844","-80.249345","Guelph Wellington TimeBank"
"http://community.timebanks.org/timebanks/fablabchch","-43.545811","172.641813","FabLabChch"
"http://community.timebanks.org/timebanks/le-labo-du-nautilus","47.701932","-2.623079","Banque de Pi&egrave;ces d'Heures du Labo"
"http://community.timebanks.org/timebanks/tully-area-timebank","42.792514","-76.11721","Tully Area TimeBank"
"http://community.timebanks.org/timebanks/timebankskorea","36.140205","128.33391","timebankskorea"
"http://community.timebanks.org/timebanks/our-community-time-bank","40.740265","-84.10761","Our Community Time Bank"
"http://community.timebanks.org/timebanks/udc-timebank","38.944672","-77.06571","UDC TimeBank"
"http://community.timebanks.org/timebanks/windsor-essex-compassionate-community","42.31207","-82.954228","Windsor Essex Compassionate Community"
"http://community.timebanks.org/timebanks/our-timebank-washington-county","43.423274","-88.182601","Our TimeBank of Washington County"
"http://community.timebanks.org/timebanks/frederick-time-bank","39.413034","-77.417739","Frederick TimeBank"
"http://community.timebanks.org/timebanks/mwdi-hinepreneur","-41.28578","174.777221","MWDI HINEPRENEUR"
"http://community.timebanks.org/timebanks/nbn-neighborhood-network","36.099897","-80.246037","NBN Neighborhood Network"
"http://community.timebanks.org/timebanks/norman-timebank","35.220909","-97.517303","Norman Timebank"
"http://community.timebanks.org/timebanks/central-iowa-network","41.372194","-93.545473","Central Iowa Network"
"http://community.timebanks.org/timebanks/central-south-dakota-time-banking","44.372449","-100.355091","Central South Dakota Time Banking"
"http://community.timebanks.org/timebanks/timekeeperbank","37.943025","-122.329033","TimeKeeper Bank"
"http://community.timebanks.org/timebanks/startribe-hours","40.015874","-105.278982","StarTribe Hours"
"http://community.timebanks.org/timebanks/durham-timebank","35.985673","-78.897962","Durham Timebank"
"http://community.timebanks.org/timebanks/timebank-aotearoa-new-zealand","-43.559132","172.706291","TimeBank Aotearoa New Zealand"
"http://community.timebanks.org/timebanks/everyday-hero-exchange","27.778988","-82.661844","The Everyday Hero Exchange"
"http://community.timebanks.org/timebanks/flourish-wellness-professionals-co-op","30.352355","-97.961858","Flourish Wellness Professionals Co-Op"
"http://community.timebanks.org/timebanks/history-money-class-bc","42.340065","-71.166876","History of Money Class At BC"
"http://community.timebanks.org/timebanks/history-money-class-bc-0","42.340065","-71.166876","History of Money Class At BC"
"http://community.timebanks.org/timebanks/lancaster-county-timebank","40.055763","-76.296942","Lancaster County TimeBank"
"http://community.timebanks.org/timebanks/sebastopol-area-time-bank","38.401967","-122.825141","Sebastopol Area Time Bank"
"http://community.timebanks.org/timebanks/timebank-fredericton","45.944071","-66.645086","TimeBank Fredericton"
"http://community.timebanks.org/timebanks/innovative-services-employee-timebank","44.508005","-88.014855","Innovative Services Employee Timebank"
"http://community.timebanks.org/timebanks/new-river-valley-timebank","37.2341","-80.4141","New River Valley TimeBank"
"http://community.timebanks.org/timebanks/kentucky-light-community-klc","38.052576","-84.729946","Kentucky Light Community (KLC)"
"http://community.timebanks.org/timebanks/wcova-timebank","36.709042","-81.964583","WCOVA TimeBank"
"http://community.timebanks.org/timebanks/long-island-christian-timebank","40.814711","-73.501605","Long Island Christian Timebank"
"http://community.timebanks.org/timebanks/hope-xchange-timebank","33.698449","-117.719481","Hope Xchange Timebank"
"http://community.timebanks.org/timebanks/pridecenter-stl","38.626805","-90.241839","PrideCenter STL"
"http://community.timebanks.org/timebanks/neighborhood-village","37.84802","-122.274688","Neighborhood Village"
"http://community.timebanks.org/timebanks/kapiti-50-timebank","-40.81341","175.122108","Kapiti 50 +"
"http://community.timebanks.org/timebanks/sanctuary-intergenerational-senior-village","38.90915","-76.940638","The Sanctuary Intergenerational Senior Village"
"http://community.timebanks.org/timebanks/murihiku-time-exchange","-46.435643","168.367054","Murihiku Time Exchange"
"http://community.timebanks.org/timebanks/care-connecting-antigos-resources-effectively-timebank","45.141725","-89.139442","CARE Timebank"
"http://community.timebanks.org/timebanks/sac-valley-time-bank","38.621808","-121.486076","Sac Valley Time Bank"
"http://community.timebanks.org/timebanks/central-nz-permaculture-timebank","-40.81341","175.122108","Central NZ Permaculture Timebank"
"http://community.timebanks.org/timebanks/taney-county-time-bank","36.622573","-93.201613","Taney County Time Bank"
"http://community.timebanks.org/timebanks/timebank-manawatu","-40.323397","175.649039","TimeBank Manawatu"
"http://community.timebanks.org/timebanks/meadville-time-trade","41.633811","-80.143558","Meadville Time Trade"
"http://community.timebanks.org/timebanks/denton-time-exchange","33.204045","-97.12707","Denton Time Exchange"
"http://community.timebanks.org/timebanks/jefferson-community-time-bank","39.28899","-77.859718","Jefferson Community Time Bank"
"http://community.timebanks.org/timebanks/roanoke-valley-time-bank","37.264954","-79.977626","Roanoke Valley Time Bank"
"http://community.timebanks.org/timebanks/margination-mutual-support-network","42.756724","-73.680649","Margination Mutual Support Network"
"http://community.timebanks.org/timebanks/fairbanks-time-bank","64.856052","-147.804993","Fairbanks Time Bank"
"http://community.timebanks.org/timebanks/east-asheville-neighbors-network","35.573833","-82.506772","East Asheville Neighbors Network"
"http://community.timebanks.org/timebanks/appalachian-time-exchange","34.875091","-83.953221","Appalachian Time Exchange"
"http://community.timebanks.org/timebanks/york-time-bank","39.884468","-76.796515","York Time Bank"
"http://community.timebanks.org/timebanks/linkages-lifelong-independence","48.107994","-123.420611","LinkAges for Lifelong Independence"
"http://community.timebanks.org/timebanks/asheville-timebank","35.593828","-82.550041","Asheville TimeBank"
"http://community.timebanks.org/timebanks/globetable","37.756487","-122.443006","Globetable"
"http://community.timebanks.org/timebanks/wanaka-time-bank","-44.696938","169.134962","Wanaka Time Bank"
