"url", "latitude", "longitude", "WKT", "title", "description", "logo", "active_members", "3month_transactions"
"abrayliens.communityforge.net","1.9535065","47.9135808","","Abrayliens","","http://abrayliens.communityforge.net/system/files/st jean de braye.jpg","45","0"
"accordobiou.communityforge.net","5.784528","44.906521","","accordobiou.communityforge.net","N'&Atilde;&copy;changer plus de l'argent, &Atilde;&copy;changer du temps","http://accordobiou.communityforge.net/system/files/troc.jpg","2","0"
"alissel.communityforge.net","5.7322884","45.5040611","","Sel d'Alisse","Cr&Atilde;&copy;ons des &Atilde;&copy;changes !","http://alissel.communityforge.net/system/files/209px-Chestnut.jpg","17","0"
"alternatisel.communityforge.net","2.0464611","48.8105376","","AlternatiSel","Le lien est plus fort que le bien","http://alternatisel.communityforge.net/system/files/logo alternatisel v5_0.png","40","0"
"arcenselcampbon.communityforge.net","-1.9703293","47.412291","","Arc-en-SEL de Campbon","","http://arcenselcampbon.communityforge.net/system/files/logo SEL.png","12","0"
"athens.communityforge.net","23.7332153","37.9845278","","Athens Integral Cooperative","&Icirc;Ÿ&Icirc;&raquo;&Icirc;&iquest;&Icirc;&ordm;&Icirc;&raquo;&Icirc;&middot;&Iuml;&Iuml;‰&Icirc;&frac14;&Icirc;&shy;&Icirc;&frac12;&Icirc;&middot; &Icirc;š&Icirc;&iquest;&Icirc;&iquest;&Iuml;€&Icirc;&micro;&Iuml;&Icirc;&plusmn;&Iuml;„&Icirc;&macr;&Icirc;&sup2;&Icirc;&plusmn; &Icirc;‘&Icirc;&cedil;&Icirc;&middot;&Icirc;&frac12;&Iuml;Ž&Icirc;&frac12;","http://athens.communityforge.net/system/files/Cooperativas ICAC1.jpg","30","0"
"avec.communityforge.net","5.183815","44.067689","","avec.communityforge.net","Site de partages et de services du pi&Atilde;&copy;mont du Ventoux","http://avec.communityforge.net/system/files/logo.png","13","0"
"beaugen.communityforge.net","1.6342163","47.7780978","","Le grenier &Atilde;&nbsp; SEL","Pour changer, &Atilde;&copy;changeons!","http://beaugen.communityforge.net/sites/beaugensel.fr/files/logo_beaugency.jpg","38","0"
"beglesel.communityforge.net","-0.5436516","44.8120445","","BegleSel","","http://beglesel.communityforge.net/system/files/beglesel_ logo.jpg","41","0"
"besansel.fr","6.0240539","47.237829","","besansel.fr","Pour changer, &Atilde;&copy;changeons !","http://besansel.fr/sites/univers-sel.be/files/sky_seldulac_logo.png","50","0"
"bigoudsel.communityforge.net","-4.222298","47.866915","","bigoudsel.communityforge.net","Le SEL qui d&Atilde;&copy;coiffe !","http://bigoudsel.communityforge.net/system/files/logo.jpg","4","0"
"bleu.communityforge.net","-1.7996979","48.6061278","","AtoutSEL","Le lien vaut mieux que le bien","http://bleu.communityforge.net/sites/bleu.communityforge.net/files/sky_seldulac_logo.jpg","132","0"
"bosseldeloire.communityforge.net","-0.2310562","47.339288","","bosseldeloire","Le syst&Atilde;&uml;me d'&Atilde;&copy;change local du Gennois et des environs","http://bosseldeloire.communityforge.net/system/files/Bossel de Loire C.jpg","22","0"
"buechange.fr.nf","5.8265305","44.5417923","","Buechange solidaire","Syst&Atilde;&uml;me d'Echange Local","","18","0"
"cirosel.be","5.1038361","50.2937261","","Ci-Ro-SEL","Le SEL de Ciney et Rochefort ","http://cirosel.be/sites/cirosel.be/files/sky_seldulac_logo.jpg","115","0"
"clesdesel.be","4.6894455","50.5651396","","Cl&Atilde;&copy;s de SEL ","Le Syst&Atilde;&uml;me d'Echange Local de Gembloux et ses Villages","http://clesdesel.be/sites/clesdesel.be/files/sky_seldulac_logo.jpg","139","0"
"coeurdesel.communityforge.net","2.8379059","50.7068951","","Coeur de Sel","","http://coeurdesel.communityforge.net/system/files/13718796_1656807027976895_4006705929821429496_n.jpg","26","0"
"coin-jeu.communityforge.net","5.928","43.124228","","Coin-JEU Toulon","&Acirc;&laquo; Une alternative simple et conviviale &Atilde;&nbsp; l'argent &Acirc;&raquo;","http://coin-jeu.communityforge.net/sites/coin-jeu.communityforge.net/files/sky_seldulac_logo.png","42","0"
"crosel.communityforge.net","5.647144","45.378233","","SEL de la Haute-Morge","Moins de biens, plus de liens","","3","0"
"csrfv.communityforge.net","6.929273","46.989987","","C-S-R-F-V","Coordination Suisse Romande &amp; France Voisine","http://csrfv.communityforge.net/system/files/csrfv.jpg","23","0"
"danecountytimebank.org","-89.3643483","43.0835368","","Dane County TimeBank","Neighbors Helping Neighbors","http://danecountytimebank.org/sites/danecountytimebank.org/files/dctb_logo.gif","349","0"
"defisel.be","4.8693466","50.4669019","","DEFISel","Pour changer..., Echangeons !","http://defisel.be/sites/defisel.be/files/sky_seldulac_logo.jpg","85","0"
"dijon.communityforge.net","5.031671762335463","47.315108206886485","","SELlier du Dijonnais","Le lien est plus important que le bien","http://dijon.communityforge.net/sites/dijon.communityforge.net/files/sky_seldulac_logo.gif","69","0"
"diktyoantallagonxanion.net","24.0188599","35.5153212","","&Icirc;”&Icirc;&macr;&Icirc;&ordm;&Iuml;„&Iuml;…&Icirc;&iquest; &Icirc;‘&Icirc;&frac12;&Iuml;„&Icirc;&plusmn;&Icirc;&raquo;&Icirc;&raquo;&Icirc;&plusmn;&Icirc;&sup3;&Iuml;Ž&Icirc;&frac12; &Icirc;&sect;&Icirc;&plusmn;&Icirc;&frac12;&Icirc;&macr;&Iuml;‰&Icirc;&frac12;","","http://diktyoantallagonxanion.net/system/files/final_logo.jpg","95","0"
"dina-sel.net","4.9129486","50.2608149","","DinaSEL, le SEL de Dinant","Mettez du SEL dans votre vie !","http://dina-sel.net/sites/dina-sel.net/files/Logo.png","49","0"
"dionyssel.org","2.3574429999999893","48.936181","","Dionys'SEL","Plus de lien, moins de biens !","http://dionyssel.org/sites/dionyssel.org/files/sky_seldulac_logo.jpg","48","0"
"dollersel.communityforge.net","7.0928764","47.7483271","","SEL des Voisins de la DOLLER","Solidarit&Atilde;&copy; et Entraide dans la Vall&Atilde;&copy;e de la Doller","","8","0"
"durbuysel.be","5.49344","50.3533471","","Durbuy'SEL","L'abondance est le fruit du partage","http://durbuysel.be/system/files/sel.png","67","0"
"echangedesavoirs.communityforge.net","-1.3138103","46.9744548","","R&Atilde;&copy;seau d'&Atilde;&copy;changes et savoirs-faire solidaire","- - - - - - - - Mise en relation entre particuliers souhaitant s&acirc;€™entraider et &Atilde;&copy;changer.","http://echangedesavoirs.communityforge.net/system/files/LOGO CASA'CO POUR IMPRESSION.jpg","27","0"
"echoduvelay.communityforge.net","3.884182","45.0425993","","www.echoduvelay.fr","SEL du bassin du Puy en Velay en Haute-Loire","http://echoduvelay.communityforge.net/system/files/logo-selEdV.jpg","16","0"
"episel.communityforge.net","6.4407349","48.1880635","","Episel d'Epinal","","http://episel.communityforge.net/system/files/Logo EpiSEL Trans.png","102","0"
"essensel.communityforge.net","-1.3664246","48.6891473","","Essen'Sel","","http://essensel.communityforge.net/system/files/logoessensel.jpg","50","0"
"estunsel.fr","-1.7495728","48.4100609","","EstunSEL ","Pour changer, &Atilde;&copy;changeons !","http://estunsel.fr/sites/estunsel.fr/files/sky_seldulac_logo.jpg","63","0"
"etinsel.communityforge.net","1.9511032","48.7552834","","Une &Atilde;‰tinSEL &Atilde;&nbsp; La Verri&Atilde;&uml;re","Ne laissez pas la peur gouverner votre vie (Nathalie Dessay)","http://etinsel.communityforge.net/system/files/etinsel.jpg","28","0"
"exchange.biomimicry.communityforge.net","6.6350555","46.5217844","","Biomimicry Credit Exchange","Connecting the biomimicry community to our own abundance","","6","0"
"fi-sel.communityforge.net","-0.364995","44.6854979","","FI-SEL","Le SEL du vallon de l'Artolie","http://fi-sel.communityforge.net/system/files/Logo FiSel.jpg","46","0"
"fleurdeblenoir.fr","-4.0965271","47.9972739","","Sel Fleur de Bl&Atilde;&copy; Noir","Syst&Atilde;&uml;me d'Echange Local de la r&Atilde;&copy;gion de Quimper","","58","0"
"forez.communityforge.net","4.0649414","45.6063521","","Syst&Atilde;&uml;me d'Echanges Local : &quot;Sel du Forez&quot;","Bienvenue sur le site du Forez","http://forez.communityforge.net/system/files/Logo JPEG_3.jpg","58","0"
"formation-bel-2017.communityforge.net","6.143158","46.204391","","Formation-bel-2017","Mettez ici votre slogan","","6","0"
"formationcruseilles.communityforge.net","6.106631","46.033760","","clone de selpaysdecruseilles","Mettez du SEL dans votre vie","","12","0"
"formationdionyssel.communityforge.net","2.3574429999999893","48.936181","","Dionys'SEL","Plus de liens, moins de biens !","http://formationdionyssel.communityforge.net/sites/dionyssel.org/files/sky_seldulac_logo.jpg","43","0"
"formationetinsel.communityforge.net","1.9511032","48.7552834","","Une &Atilde;‰tinSEL &Atilde;&nbsp; La Verri&Atilde;&uml;re","Ne laissez pas la peur gouverner votre vie (Nathalie Dessay)","http://formationetinsel.communityforge.net/system/files/etinsel.jpg","28","0"
"formation-fra-2017.communityforge.net","6.143158","46.204391","","Collioure ","Viva la Revolucion","","6","0"
"formationgrain2sel.communityforge.net","1.5682983","48.789676","","grain2sel.net","Syst&Atilde;&uml;me d'&Atilde;&copy;change local - Pays Drouais et Houdanais","http://formationgrain2sel.communityforge.net/system/files/Capture dâ€™Ã©cran 2014-08-25 Ã  09.14.42.png","59","0"
"formationseine.communityforge.net","1.10","49.44","","SEL de Seine","Pour changer, &Atilde;&copy;changeons ! Car le lien est plus important que le bien.","http://formationseine.communityforge.net/sites/formationseine.communityforge.net/files/LogoSeldeSeine5_0.png","115","0"
"formationseldeloire.communityforge.net","0.6811523","47.3983492","","Sel de Loire","Syst&Atilde;&uml;me d'Echange Local","http://formationseldeloire.communityforge.net/system/files/bandeau_loire_0.jpg","76","0"
"formationseldethiais94.communityforge.net","2.3874664","48.7607154","","Seldethiais94","Convivialit&Atilde;&copy; et Solidarit&Atilde;&copy;!","http://formationseldethiais94.communityforge.net/system/files/logo SEL de Thiais_0.jpg","45","0"
"formationseldulac.communityforge.net","6.142161","46.1983922","","SELduLac site de formation Geneve","Echangeons, pour changer !","http://formationseldulac.communityforge.net/sites/seldulac.ch/files/sky_seldulac_logo.gif","88","0"
"formationselfleurdeseine.communityforge.net","2.6992893","48.4885104","","selfleurdeseine.communityforge.net","Le SEL, j'aime!","http://formationselfleurdeseine.communityforge.net/system/files/Nouveau logo 3 fleurs CK.jpg","64","0"
"formationsel-la-chaux-de-fonds.communityforge.net","6.8324661","47.1023817","","SEL La Chaux-de-Fonds","Syst&Atilde;&uml;me d'Echanges Local","http://formationsel-la-chaux-de-fonds.communityforge.net/system/files/Logo.jpg","145","0"
"formationselogazion.communityforge.net","4.9849606","50.4443056","","SelOGAzion","La solidarit&Atilde;&copy; comme monnaie...","http://formationselogazion.communityforge.net/system/files/logo_selogazion.jpg","100","0"
"formationselsudsaintebaume.communityforge.net","5.7534027","43.136694","","selsudsaintebaume.communityforge.net","","http://formationselsudsaintebaume.communityforge.net/system/files/LogoSSSB-1.jpg","90","0"
"gabare.communityforge.net","-0.6262207","44.8023012","","SEL Gabare","Le SEL de Pessac et de la M&Atilde;&copy;tropole Bordelaise depuis plus de 20 ans !!! ","http://gabare.communityforge.net/sites/gabare.communityforge.net/files/sky_seldulac_logo.jpg","65","0"
"galiote.communityforge.net","2.1925449","48.8083897","","LA GALIOTE","Le lien est plus important que le bien","http://galiote.communityforge.net/system/files/LOGO FLYER.jpg","13","0"
"gedisel.communityforge.net","4.9390411","49.981254","","Gedisel","Et la Vie &Atilde;&copy;tincelle","http://gedisel.communityforge.net/system/files/logo Gedisel.jpg","35","0"
"gmsel.be","5.5838013","50.6303","","GMSel.be","Des &Atilde;&copy;changes &Atilde;&nbsp; l'appel","http://gmsel.be/system/files/GMselwebpetit_0.jpg","41","0"
"godisel.communityforge.net","4.8732948","50.3479799","","GodiSEL","Syst&Atilde;&uml;me d'Echange Local de Godinne","http://godisel.communityforge.net/system/files/FOND-LOGO-04-copie-GIF.gif","31","0"
"grain2sel.net","1.5682983","48.789676","","grain2sel.net","Syst&Atilde;&uml;me d'&Atilde;&copy;change local - Pays Drouais et Houdanais","http://grain2sel.net/system/files/Capture dâ€™Ã©cran 2014-08-25 Ã  09.14.42.png","60","0"
"hb-sel.be","4.9596405","50.1104511","","Hou L'Beau Sel","Service d'&Atilde;&copy;change local Houyet - Beauraing","http://hb-sel.be/sites/hb-sel.be/files/sky_seldulac_logo.png","73","0"
"icndreux.communityforge.net","1.3774109","48.735814","","icndreux.communityforge.net","Initiatives Citoyennes Nouvelles","http://icndreux.communityforge.net/system/files/icn2.jpg","52","0"
"isosel-nancy.communityforge.net","6.184417","48.692054","","Isosel Nancy","ECHANGER et CHANGER","http://isosel-nancy.communityforge.net/system/files/01_G_Logo_ISOSEL.png","2","0"
"jeu.montpellier.communityforge.net","3.8850403","43.6062507","","Jardin d'&Atilde;&copy;change Universel Montpellier","R&Atilde;&copy;seau d'&Atilde;&copy;change de biens et de service autog&Atilde;&copy;r&Atilde;&copy; et sans fronti&Atilde;&uml;res","http://jeu.montpellier.communityforge.net/system/files/image jeu reduite.png","110","0"
"justesel-mettet.be","4.6592331","50.3206963","","Le JusteSEL de Mettet","On a tous quelque chose &Atilde;&nbsp; partager","http://justesel-mettet.be/system/files/LogoJusteSEL_Mettet_petit.jpg","62","0"
"laclefdesel.fr","-0.9599304","45.9368257","","La Clef de SEL, Rochefort","Pour changer, &Atilde;&copy;changeons... sans argent !","http://laclefdesel.fr/sites/laclefdesel.fr/files/clef2sel.jpg","84","0"
"laficelle.communityforge.net","2.7261543","48.4179227","","Les bouts d'ficelle","Le SEL d'Avon, de Fontainebleau et des alentours","http://laficelle.communityforge.net/system/files/Lesboutsdficelle_rÃ©duit.jpg","44","0"
"laura-intersel.communityforge.net","4.3871779","45.439695","","laura-intersel","Loire.AUvergne.Rhone-Alpes (LAURA) - INTERSEL PRATIQUE","","35","0"
"lebeausel.fr","5","44","","Le BeauSEL","SEL de Carpentras","http://lebeausel.fr/sites/selesneux.be/files/sky_seldulac_logo.png","48","0"
"legaletdubuech.communityforge.net","5.821642","44.315272","","Le Galet du Buech","Le lien plut&Atilde;&acute;t que le bien","http://legaletdubuech.communityforge.net/system/files/logo.jpg","72","0"
"les-courts-circuits.communityforge.net","0.0926971","48.4330732","","Alen'Sel ","Plateforme d&acirc;€™&Atilde;&copy;change de coups de mains, de biens et de savoir &Atilde;&nbsp; Alen&Atilde;&sect;on et sa r&Atilde;&copy;gion.","http://les-courts-circuits.communityforge.net/system/files/logolescourtscircuitsBAT_1.png","81","0"
"leseldecrest.org","5.0166321","44.7252716","","leseldecrest.communityforge.net","le SEL de Crest et de ses environs.","http://leseldecrest.org/system/files/le-sel-de-crest.png","243","0"
"leselducoin.communityforge.net","-1.5696716","47.1906457","","leselducoin.communityforge.net","Le SEL du Coin n'est jamais loin ","http://leselducoin.communityforge.net/system/files/LOGO le Sel Du Coin dÃ©finitif.jpg","29","0"
"lesfleursdepastel.communityforge.net","1.4773178","43.3536434","","SEL, Les Fleurs de Pastel / Auterive","Pour Changer Echangeons ","http://lesfleursdepastel.communityforge.net/system/files/pastel.jpeg","28","0"
"lespartagheures.communityforge.net","-71.652832","48.5643396","","Les Partag'Heures","Le temps, c'est bien plus que de l'argent, surtout lorsqu'on le partage","http://lespartagheures.communityforge.net/system/files/g3022.png","71","0"
"loireetselblois.communityforge.net","1.3430786","47.5839366","","Loire&amp;Sel de Blois","Mettez du sel dans votre vie : rejoignez-nous","http://loireetselblois.communityforge.net/system/files/sel_personnag.jpg","57","0"
"macasel.be","4.6142578","50.7168954","","Macasel, SEL de Wavre","S'entraider entre voisins","http://macasel.be/sites/macasel.be/files/sky_seldulac_logo.jpg","131","0"
"mannasel.org","7.2163868","47.8612037","","MannaSEL","Des liens plus que des biens","http://mannasel.org/system/files/logoMannasel3_0_1.jpg","23","0"
"manticore.communityforge.net","-16.5563965","28.3382301","","Banco de Mant&Atilde;&shy;coras","Moneda interna del movimiento teatral Manticore","http://manticore.communityforge.net/system/files/logo-manticora-circular.png","5","0"
"marsel.communityforge.net","5.381693600000062","43.2981887","","MarSel"," &gt; un SEL de Marseille ","http://marsel.communityforge.net/system/files/smart-collaboration.jpg","113","0"
"melekounia.gr","28.223595321178436","36.44838382743976","","&Icirc;œ&Icirc;&micro;&Icirc;&raquo;&Icirc;&micro;&Icirc;&ordm;&Icirc;&iquest;&Iuml;&Icirc;&frac12;&Icirc;&sup1;","&Icirc;•&Icirc;&raquo;&Icirc;&not;&Iuml;„&Icirc;&micro; &Icirc;&frac12;&Icirc;&plusmn; &Icirc;&plusmn;&Icirc;&frac12;&Iuml;„&Icirc;&plusmn;&Icirc;&raquo;&Icirc;&raquo;&Icirc;&not;&Icirc;&frac34;&Icirc;&iquest;&Iuml;…&Icirc;&frac14;&Icirc;&micro; &Icirc;&frac14;&Icirc;&micro; &quot;&Icirc;&frac14;&Icirc;&micro;&Icirc;&raquo;&Icirc;&micro;&Icirc;&ordm;&Icirc;&iquest;&Iuml;&Icirc;&frac12;&Icirc;&sup1;&Icirc;&plusmn;&quot;...","","43","0"
"members.bdtmodica.it","14.7616768","36.8576476","","Senon[h]ora - BdT Modica","Il valore del tempo non &Atilde;&uml; il denaro!","","10","0"
"memo.communityforge.net","4.880731","45.764649","","SEL/JEU : Les &Atilde;&copy;changes sans argent","&Atilde;&copy;changer en Points-Minutes des biens ou services : &Atilde;&sect;a change nos relations","http://memo.communityforge.net/system/files/logo, Ã©changes entre 5 bonhommes_0.jpg","45","0"
"mionsel.org","4.952774","45.6610871","","MionSel - Sel de Mions","PRIVILEGIER LE LIEN PLUT&Atilde;”T QUE LE BIEN ","http://mionsel.org/system/files/Mionsel.jpg","37","0"
"monselhamois.be","5.1570511","50.3415166","","monselhamois.be","Passe-moi l'SEL","http://monselhamois.be/sites/monselhamois.be/files/sky_seldulac_logo.JPG","39","0"
"montsdulyonnais.communityforge.net","4.3184853","45.5902575","","SEL des Monts du Lyonnais ","Je partage, tu partages, il partage, nous partageons, ....","http://montsdulyonnais.communityforge.net/system/files/logo Marie.jpg","73","0"
"motueka.cosh.net.nz","173.0009842","-41.1240452","","motueka.cosh.net.nz","Community Share Motueka - Exchange with Hours or Talents","http://motueka.cosh.net.nz/system/files/2014-03-26_1826.png","26","0"
"my-test-monnaie.communityforge.net","4.871985","50.467388","","my-test-monnaie.communityforge.net","Param&Atilde;&copy;trer sa monnaie","http://my-test-monnaie.communityforge.net/system/files/adherent.png","4","0"
"nacreetsel17.fr","-1.0986328","45.7332651","","nacreetsel17.fr","Une heure de ta vie vaut une heure de la mienne !","http://nacreetsel17.fr/system/files/nacreetsel.png","19","0"
"nantes-en-sel.communityforge.net","-1.547699","47.2232989","","nantes-en-sel","Le lien avant le bien","http://nantes-en-sel.communityforge.net/system/files/LogoNes2.jpg","37","0"
"niversel.fr","3.1650925","46.9907918","","Niver-SEL","L'humain au coeur des &Atilde;&copy;changes","http://niversel.fr/system/files/pers du Mq pge.jpg","31","0"
"nouka.fr","-61.4698792","16.2621408","","nouka.fr","S&Atilde;&copy; on men ka lav&Atilde;&copy; l&Atilde;&acute;t","http://nouka.fr/sites/nouka.fr/files/sky_seldulac_logo.jpg","5","0"
"ourthsel.be","5.4727793","50.2171175","","ourthsel.be","Le SEL, c'est choisir le lien au lieu des biens","http://ourthsel.be/sites/ourthsel.be/files/sky_seldulac_logo.jpg","40","0"
"ourtimebank.communityforge.net","-118.2568359","34.0640367","","Our Time Bank","Building Community in Our Corner of Los Angeles","http://ourtimebank.communityforge.net/system/files/Logo-All-People-OTB-Orange med web-.jpg","79","0"
"outre-foret.communityforge.net","7.9080963","49.0227298","","outre-foret.communityforge.net","POUR CHANGER, ECHANGEONS !","http://outre-foret.communityforge.net/system/files/dessin logo SEL 2.jpg","35","0"
"pepitesdenosjardins.communityforge.net","4.835110","45.604232","","P&Atilde;&copy;pites de nos jardins","Rien ne se perd, tout se r&Atilde;&copy;cup&Atilde;&uml;re...","http://pepitesdenosjardins.communityforge.net/system/files/logo.jpg","3","0"
"phisel.be","4.5430358","50.1958462","","phisel.be","Un monde sans SEL est sans saveur ! ","http://phisel.be/sites/phisel.be/files/sky_seldulac_logo.jpg","48","0"
"poly.communityforge.net","149.569","17.535021","","Poly SEL","&Atilde;‰changer et partager en Polyn&Atilde;&copy;sie","http://poly.communityforge.net/sites/poly.communityforge.net/files/unnamed.png","115","0"
"potdseldubelmont.communityforge.net","7.0152855","46.8662944","","Le Pot d'Sel du Belmont","Un peu de sel dans la vie !","http://potdseldubelmont.communityforge.net/system/files/SEL.jpg","41","0"
"potesensel.communityforge.net","2.303009","49.8964037","","POTES EN SEL","Syst&Atilde;&uml;me d'Echange Local Ami&Atilde;&copy;nois","http://potesensel.communityforge.net/system/files/fondha-bleu02.jpg","40","0"
"ppjpc.communityforge.net","-104.8219299","38.8354288","","People's Exchange Pikes Peak","Tools for a new economy","http://ppjpc.communityforge.net/system/files/PXPP banner.jpg","6","0"
"radiselvalmont.communityforge.net","0.5174732","49.7410113","","Radis'SEL de la r&Atilde;&copy;gion de Valmont 76","Profitons de nos savoir-faire !","http://radiselvalmont.communityforge.net/system/files/logo_r_0.jpg","62","0"
"ratintout.org","3.0514526","50.6609965","","Ratintout.org","Ratintout - le SEL andr&Atilde;&copy;sien","http://ratintout.org/system/files/ratintout_logo.png","32","0"
"realmexchange.co.uk","-2.7960205078125","54.04326379429977","","The Realm Exchange","The Flexible Online Trading System for Lancaster and Morecambe backed by Gold ","http://realmexchange.co.uk/sites/realmexchange.co.uk/files/sky_seldulac_logo.jpg","3","0"
"rencontre-nationale-belge-2017.communityforge.net","4.534541","50.579194","","Imagine demain...Rencontre le 08/07/2017","F&Atilde;&ordf;tons ensemble les 20 ans du SEL Coup d' Pouce le soir du vendredi 7 juillet !","http://rencontre-nationale-belge-2017.communityforge.net/system/files/logo_isa1.jpg","5","0"
"reseau-antonin.fr","5.1869202","45.1781648","","R&Atilde;&copy;seau Antonin ","Coop&Atilde;&copy;rer, partager des biens ou des services, &Atilde;&nbsp; St-Antoine-l'abbaye et alentours","http://reseau-antonin.fr/system/files/sa village vu de salle fete.jpg","53","0"
"sel2mers.communityforge.net","-4.484288","48.397804","","SEL2mers","Un r&Atilde;&copy;seau d'&Atilde;&copy;change de services,de biens et de savoir-faire SANS ARGENT &Atilde;&nbsp; Brest!","http://sel2mers.communityforge.net/system/files/16472929_1478907942150071_6019757738452807669_n.jpg","6","0"
"sel99.fr","3.874054","48.0229983","","SEL99","C'est CHOUETTE le S.E.L....!","http://sel99.fr/system/files/logo copie.png","32","0"
"seladonsvlg.communityforge.net","2.3254967","48.9378934","","SELadons Villeneuve la Garenne","Echanges de services, de biens et de savoirs","http://seladonsvlg.communityforge.net/system/files/logo.png","21","0"
"selalternative.communityforge.net","1.501719","48.800542","","Sel'Alternative","L'espace des alternatives et de l'entraide","http://selalternative.communityforge.net/system/files/Logo-Alternative.jpg","65","0"
"sel-amay.communityforge.net","5.312233","50.5472537","","SEL d'Amay","La convivialit&Atilde;&copy; &Atilde;&nbsp; port&Atilde;&copy;e de main","http://sel-amay.communityforge.net/system/files/Amayentransition.jpg","56","0"
"selanester.org","-3.3487701","47.7634454","","Esperans Lann Ester","Une association de solidarit&Atilde;&copy;","http://selanester.org/system/files/Logo Esperans_1.jpg","17","0"
"selangevin.fr","-0.5311384722426737","47.47192496532473","","Le SEL Angevin","Pour changer &Atilde;&copy;changeons","http://selangevin.fr/system/files/SelAngevin.png","93","0"
"selarden.communityforge.net","4.7505569","49.7383488","","selarden.communityforge.net","Privil&Atilde;&copy;gier le lien plut&Atilde;&acute;t que le bien","","54","0"
"selardenne.be","5.808612","50.406843","","Sel'Ardenne","Pour changer..., Echangeons !","http://selardenne.be/system/files/Sel-ardennejpg.jpg","49","0"
"selassosrodez.communityforge.net","2.577010","44.348529","","selassosrodez.communityforge.net","Echangeons entre associations","","2","0"
"selaulnay.communityforge.net","2.4999046","48.9414453","","&Atilde;‰changeons Mieux Ensemble","Le SEL d'Aulnay-sous-Bois","http://selaulnay.communityforge.net/system/files/logo2_petit.png","49","0"
"selavenir.communityforge.net","2.6010132","48.563658",""," SEL'Avenir","Syst&Atilde;&uml;me d'Echange Local de Cesson, S&Atilde;&copy;nart et les villes avoisinantes 77","http://selavenir.communityforge.net/system/files/logo sel'avenir.png","43","0"
"selavie.communityforge.net","1.904068","47.9006929","","Sel &Atilde;&nbsp; vie","Syst&Atilde;&uml;me d&acirc;€™&Atilde;&copy;changes local d&acirc;€™Orl&Atilde;&copy;ans Madeleine","http://selavie.communityforge.net/system/files/sel.jpg","36","0"
"selaviegaume.be","5.500031","49.6556272","","SELavie Gaume","Syst&Atilde;&uml;me d&acirc;€™Echange Local en Gaume","http://selaviegaume.be/sites/selaviegaume.be/files/sky_seldulac_logo.jpg","29","0"
"sel-aywaille.org","5.675840","50.473180","","Le Sel-Aywaille","Plateforme d'Echange: Pour celles et ceux chez qui l'entraide est une volont&Atilde;&copy; ind&Atilde;&copy;niable... ","http://sel-aywaille.org/system/files/Logo-Final.jpg","12","0"
"sel-bassemeuse.communityforge.net","5.7249069","50.7123303","","Sel Basse Meuse","Le bonheur est dans l'&Atilde;&copy;change !","http://sel-bassemeuse.communityforge.net/system/files/1798154_314948445321434_1724267097860601323_n.jpg","9","0"
"selcalade.communityforge.net","4.7419739","45.9893289","","selcalade","Des &Atilde;&copy;changes pour se rencontrer, des rencontres pour &Atilde;&copy;changer","http://selcalade.communityforge.net/system/files/Raisins dessin.jpg","75","0"
"selchaponost.fr","4.7455788","45.7108543","","SEL 'AVIE","","http://selchaponost.fr/system/files/avatar _1.png","47","0"
