latitude,longitude,title,url
49.62872,8.371975,"Verschenk- und Tauschbörse Worms",https://www.i-share-economy.org//kos/WNetz?art=Company.show&id=182
49.531895,8.350928,"Verschenk- und Tauschmarkt Frankenthal",https://www.i-share-economy.org//kos/WNetz?art=Company.show&id=183
49.353333,8.117415,"Tausch- und Verschenkmarkt Neustadt",https://www.i-share-economy.org//kos/WNetz?art=Company.show&id=187
49.4063,8.67821,"Tauschring Heidelberg",https://www.i-share-economy.org//kos/WNetz?art=Company.show&id=222
49.47957,8.449817,"Tausch- und Verschenkmarkt Ludwigshafen am Rhein",https://www.i-share-economy.org//kos/WNetz?art=Company.show&id=185
49.38899,8.6767,"Tausch- und Verschenkmarkt der Abfallwirtschaft und Stadtreinigung Heidelberg | Stadt Heidelberg",https://www.i-share-economy.org//kos/WNetz?art=Company.show&id=561
51.004276,13.79654,"Tauschnetz Elbtal",https://www.i-share-economy.org//kos/WNetz?art=Company.show&id=783
52.508266,13.479065,"Tauschnetz Lichtenberg",https://www.i-share-economy.org//kos/WNetz?art=Company.show&id=875
52.520008,13.404954,"Tauschring Mitte (Berlin)",https://www.i-share-economy.org//kos/WNetz?art=Company.show&id=879
53.31907,9.88495,"Tauschring Nordheide",https://www.i-share-economy.org//kos/WNetz?art=Company.show&id=968
53.600346,9.82419,"Tauschring (M)Austausch für Schenefeld, Lurup, Pinneberg",https://www.i-share-economy.org//kos/WNetz?art=Company.show&id=973
54.63277,9.7876,"Tauschring Süderbrarup",https://www.i-share-economy.org//kos/WNetz?art=Company.show&id=977
50.80787,8.76828,"Marburger Tauschring",https://www.i-share-economy.org//kos/WNetz?art=Company.show&id=1121
48.70817,8.99997,"Zeittausch Sindelfingen",https://www.i-share-economy.org//kos/WNetz?art=Company.show&id=1208
49.199875,9.500263,"Talent-Tauschkreis Schwäbisch Hall / Hohenlohe",https://www.i-share-economy.org//kos/WNetz?art=Company.show&id=1269
47.84433,7.70079,"Tauschring Markgräflerland",https://www.i-share-economy.org//kos/WNetz?art=Company.show&id=1278
47.870655,12.002102,"Nachbarschaftsring Bad Aibling",https://www.i-share-economy.org//kos/WNetz?art=Company.show&id=1293
48.04849,11.966993,"Talentetausch - Region Grafing",https://www.i-share-economy.org//kos/WNetz?art=Company.show&id=1307
48.264786,10.8855715,"ZeitBörse Königsbrunn",https://www.i-share-economy.org//kos/WNetz?art=Company.show&id=1312
48.059658,10.876529,"LETS in Landsberg",https://www.i-share-economy.org//kos/WNetz?art=Company.show&id=1317
47.911728,9.905936,"Tauschring-Talente-Börse Oberschwaben-Allgäu",https://www.i-share-economy.org//kos/WNetz?art=Company.show&id=1330
47.670856,9.4225855,"Tauschring ""Tauschen am See""",https://www.i-share-economy.org//kos/WNetz?art=Company.show&id=1331
49.44228,11.0778055,"Tauschring Nürnberg",https://www.i-share-economy.org//kos/WNetz?art=Company.show&id=1333
51.39757,7.18707,"Tauschring Hattingen",https://www.i-share-economy.org//kos/WNetz?art=Company.show&id=1373
51.690884,7.7332435,"Tauschring Hamm",https://www.i-share-economy.org//kos/WNetz?art=Company.show&id=1392
51.22814,6.84541,"Gib und Nimm Düsseldorf",https://www.i-share-economy.org//kos/WNetz?art=Company.show&id=1971
50.31217,11.91597,"Zusammenhalt e.V. - die Nachbarschaftshilfe für Stadt und Landkreis Hof",https://www.i-share-economy.org//kos/WNetz?art=Company.show&id=2016
51.43935,6.999164,"Ressourcen-Tauschring (RTR)",https://www.i-share-economy.org//kos/WNetz?art=Company.show&id=2020
51.472,7.32115,"Tauschnetz Langendreer",https://www.i-share-economy.org//kos/WNetz?art=Company.show&id=2025
50.32197,11.917386,"Tauschring Hof",https://www.i-share-economy.org//kos/WNetz?art=Company.show&id=2077
53.096226,8.783672,Zeit-Gut,https://www.i-share-economy.org//kos/WNetz?art=Company.show&id=1107
49.19751,8.09118,"Sperrmüllbörse Südliche Weinstraße",https://www.i-share-economy.org//kos/WNetz?art=Company.show&id=188
49.30352,8.44864,"Speyerer Verschenk- und Tauschbörse",https://www.i-share-economy.org//kos/WNetz?art=Company.show&id=181
48.07798,12.59556,"Tauschring Trostberg und Umgebung",https://www.i-share-economy.org//kos/WNetz?art=Company.show&id=2885
49.02721,10.971024,Zeittauschring-Wug,https://www.i-share-economy.org//kos/WNetz?art=Company.show&id=2903
49.84887,7.85666,"Tauschring Bad Kreuznach",https://www.i-share-economy.org//kos/WNetz?art=Company.show&id=2951
51.52486,7.668202,"Tauschring Unna",https://www.i-share-economy.org//kos/WNetz?art=Company.show&id=2953
